n1,n2,n3,class
3,0,5,a
4,4,12,a
3,8,13,a
3,7,3,a
1,9,12,a
0,0,11,a
1,8,12,a
3,8,7,a
5,10,9,a
1,10,4,a
0,3,13,a
3,1,11,a
4,1,9,a
2,2,12,a
3,0,12,a
3,1,2,a
1,8,15,a
1,3,3,a
2,7,9,a
3,6,9,a
0,5,8,a
4,2,0,a
1,0,0,a
1,8,13,a
6,7,9,b
8,0,9,b
12,1,7,b
11,2,8,b
8,0,9,b
12,5,8,b
7,3,8,b
5,3,7,b
8,5,7,b
8,3,7,b
12,3,8,b
6,5,8,b
9,5,9,b
7,7,9,b
5,3,10,b
9,3,8,b
9,2,9,b
10,5,8,b
9,8,7,b
5,10,8,b
8,0,9,b
8,9,10,b
9,0,9,b
9,0,7,b
7,6,10,b
6,14,9,c
8,13,7,c
9,14,12,c
5,10,11,c
11,15,3,c
8,11,12,c
10,15,14,c
12,11,7,c
6,15,13,c
6,11,9,c
8,12,15,c
8,11,12,c
6,12,4,c
11,15,13,c
6,12,2,c
9,12,11,c
12,13,13,c
9,14,2,c
12,10,8,c
8,12,8,c
8,12,3,c
11,12,9,c
6,14,3,c
12,10,5,c
7,12,7,c
